typeProject;before;project;version;file;start;end;stmts;
;;guava;1;/home/les-02/NovoTGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/google/MultimapTestSuiteBuilder.java;472;474;1;
;;guava;1;/home/les-02/NovoTGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/google/MultimapTestSuiteBuilder.java;535;537;1;
;;guava;1;/home/les-02/NovoTGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/google/MultimapTestSuiteBuilder.java;540;542;1;
;;guava;1;/home/les-02/NovoTGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/google/MultimapTestSuiteBuilder.java;575;577;1;
;;guava;1;/home/les-02/NovoTGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/google/MultimapTestSuiteBuilder.java;580;582;1;
;;guava;1;/home/les-02/NovoTGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/google/AbstractBiMapTester.java;47;49;1;
;;guava;1;/home/les-02/NovoTGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/google/SetGenerators.java;293;296;1;
;;guava;1;/home/les-02/NovoTGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/google/DerivedGoogleCollectionGenerators.java;186;188;1;
;;guava;1;/home/les-02/NovoTGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/google/MultimapValuesTester.java;41;43;1;
;;guava;1;/home/les-02/NovoTGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/google/MultimapValuesTester.java;50;52;1;
;;guava;1;/home/les-02/NovoTGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/DerivedCollectionGenerators.java;126;128;1;
;;guava;1;/home/les-02/NovoTGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/DerivedCollectionGenerators.java;146;148;1;
;;guava;1;/home/les-02/NovoTGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/DerivedCollectionGenerators.java;151;153;1;
;;guava;1;/home/les-02/NovoTGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/DerivedCollectionGenerators.java;233;235;1;
;;guava;1;/home/les-02/NovoTGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/Helpers.java;418;420;1;
;;guava;1;/home/les-02/NovoTGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/FeatureSpecificTestSuiteBuilder.java;115;117;1;
;;guava;1;/home/les-02/NovoTGLambda/projetos/guava/guava-testlib/src/com/google/common/testing/ForwardingWrapperTester.java;172;174;1;
;;guava;1;/home/les-02/NovoTGLambda/projetos/guava/guava-testlib/src/com/google/common/testing/ClusterException.java;79;81;1;
;;guava;1;/home/les-02/NovoTGLambda/projetos/guava/guava/src/com/google/common/collect/ImmutableRangeSet.java;753;755;1;
;;guava;1;/home/les-02/NovoTGLambda/projetos/guava/guava/src/com/google/common/collect/Multisets.java;909;911;1;
;;guava;1;/home/les-02/NovoTGLambda/projetos/guava/guava/src/com/google/common/collect/ImmutableSetMultimap.java;301;303;1;
;;guava;1;/home/les-02/NovoTGLambda/projetos/guava/guava/src/com/google/common/collect/RangeSet.java;224;226;1;
;;guava;1;/home/les-02/NovoTGLambda/projetos/guava/guava/src/com/google/common/collect/ImmutableCollection.java;398;400;1;
;;guava;1;/home/les-02/NovoTGLambda/projetos/guava/guava/src/com/google/common/collect/ImmutableCollection.java;418;420;1;
;;guava;1;/home/les-02/NovoTGLambda/projetos/guava/guava/src/com/google/common/collect/FluentIterable.java;790;792;1;
