typeProject;before;project;version;file;start;end;name;varArgs;parameterizedMethod;synchronized;parameterizedType;annotations;defaultMethod;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusGenericsTest.java;41;44;onGenericEvent;false;false;false;none;[Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusGenericsTest.java;50;56;testGenericEventAndSubscriber;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusGenericsTest.java;58;65;testGenericEventAndSubscriber_TypeErasure;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusGenericsTest.java;67;76;testGenericEventAndSubscriber_BaseType;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusGenericsTest.java;78;87;testGenericEventAndSubscriber_Subclass;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMultithreadedTest.java;47;50;testPost01Thread;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMultithreadedTest.java;52;55;testPost04Threads;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMultithreadedTest.java;57;60;testPost40Threads;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMultithreadedTest.java;62;65;testPostMixedEventType01Thread;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMultithreadedTest.java;67;70;testPostMixedEventType04Threads;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMultithreadedTest.java;72;75;testPostMixedEventType40Threads;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMultithreadedTest.java;77;96;testSubscribeUnSubscribeAndPostMixedEventType;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMultithreadedTest.java;98;114;runThreadsSingleEventType;false;false;false;none;[];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMultithreadedTest.java;116;118;runThreadsMixedEventType;false;false;false;none;[];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMultithreadedTest.java;120;152;runThreadsMixedEventType;false;false;false;none;[];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMultithreadedTest.java;154;165;triggerAndWaitForThreads;false;false;false;none;[];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMultithreadedTest.java;167;175;startThreads;false;false;false;none;[];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMultithreadedTest.java;177;182;onEventBackgroundThread;false;false;false;none;[Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMultithreadedTest.java;184;189;onEventMainThread;false;false;false;none;[Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMultithreadedTest.java;191;196;onEventAsync;false;false;false;none;[Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMultithreadedTest.java;198;202;onEvent;false;false;false;none;[Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMultithreadedTest.java;210;214;PosterThread;false;false;false;none;[];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMultithreadedTest.java;216;228;run;false;false;false;none;[Override];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMultithreadedTest.java;234;236;shutdown;false;false;false;none;[];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMultithreadedTest.java;238;254;run;false;false;false;none;[Override];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMultithreadedTest.java;256;259;onEventMainThread;false;false;false;none;[Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMultithreadedTest.java;261;264;onEventBackgroundThread;false;false;false;none;[Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMultithreadedTest.java;266;269;onEvent;false;false;false;none;[Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMultithreadedTest.java;271;274;onEventAsync;false;false;false;none;[Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMethodModifiersTest.java;30;36;testRegisterForEventTypeAndPost;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMethodModifiersTest.java;38;42;onEvent;false;false;false;none;[Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMethodModifiersTest.java;44;48;onEventMainThread;false;false;false;none;[Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMethodModifiersTest.java;50;54;onEventBackgroundThread;false;false;false;none;[Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMethodModifiersTest.java;56;60;onEventAsync;false;false;false;none;[Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusBuilderTest.java;28;39;testThrowSubscriberException;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusBuilderTest.java;41;48;testDoNotSendSubscriberExceptionEvent;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusBuilderTest.java;50;56;testDoNotSendNoSubscriberEvent;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusBuilderTest.java;58;72;testInstallDefaultEventBus;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusBuilderTest.java;74;79;testEventInheritance;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusBuilderTest.java;82;85;onEvent;false;false;false;none;[Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusBuilderTest.java;89;92;onEvent;false;false;false;none;[Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusBuilderTest.java;96;99;onEvent;false;false;false;none;[Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusSubscriberExceptionTest.java;28;39;testSubscriberExceptionEvent;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusSubscriberExceptionTest.java;41;48;testBadExceptionSubscriber;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusSubscriberExceptionTest.java;50;53;onEvent;false;false;false;none;[Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusSubscriberExceptionTest.java;55;58;onEvent;false;false;false;none;[Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusSubscriberExceptionTest.java;61;64;onEvent;false;false;false;none;[Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusStickyEventTest.java;27;33;testPostSticky;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusStickyEventTest.java;35;41;testPostStickyTwoEvents;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusStickyEventTest.java;43;57;testPostStickyTwoSubscribers;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusStickyEventTest.java;59;65;testPostStickyRegisterNonSticky;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusStickyEventTest.java;67;73;testPostNonStickyRegisterSticky;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusStickyEventTest.java;75;81;testPostStickyTwice;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusStickyEventTest.java;83;89;testPostStickyThenPostNormal;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusStickyEventTest.java;91;110;testPostStickyWithRegisterAndUnregister;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusStickyEventTest.java;112;116;testPostStickyAndGet;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusStickyEventTest.java;118;126;testPostStickyRemoveClass;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusStickyEventTest.java;128;136;testPostStickyRemoveEvent;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusStickyEventTest.java;138;148;testPostStickyRemoveAll;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusStickyEventTest.java;150;158;testRemoveStickyEventInSubscriber;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusStickyEventTest.java;160;163;onEvent;false;false;false;none;[Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusStickyEventTest.java;165;168;onEvent;false;false;false;none;[Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusStickyEventTest.java;171;175;onEvent;false;false;false;none;[SuppressWarnings, Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusStickyEventTest.java;179;182;onEvent;false;false;false;none;[Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusStickyEventTest.java;184;187;onEvent;false;false;false;none;[Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusStickyEventTest.java;191;194;onEvent;false;false;false;none;[Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusNoSubscriberEventTest.java;28;37;testNoSubscriberEvent;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusNoSubscriberEventTest.java;39;45;testNoSubscriberEventAfterUnregister;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusNoSubscriberEventTest.java;47;58;testBadNoSubscriberSubscriber;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusNoSubscriberEventTest.java;60;63;onEvent;false;false;false;none;[Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusNoSubscriberEventTest.java;65;68;onEvent;false;false;false;none;[Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusNoSubscriberEventTest.java;71;74;onEvent;false;false;false;none;[SuppressWarnings, Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusNoSubscriberEventTest.java;78;81;onEvent;false;false;false;none;[Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusInheritanceDisabledTest.java;40;43;setUp;false;false;false;none;[Before];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusInheritanceDisabledTest.java;45;60;testEventClassHierarchy;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusInheritanceDisabledTest.java;62;71;testEventClassHierarchySticky;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusInheritanceDisabledTest.java;73;83;testEventInterfaceHierarchy;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusInheritanceDisabledTest.java;85;93;testEventSuperInterfaceHierarchy;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusInheritanceDisabledTest.java;95;113;testSubscriberClassHierarchy;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusInheritanceDisabledTest.java;115;131;testSubscriberClassHierarchyWithoutNewSubscriberMethod;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusInheritanceDisabledTest.java;133;136;onEvent;false;false;false;none;[Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusInheritanceDisabledTest.java;138;141;onEvent;false;false;false;none;[Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusInheritanceDisabledTest.java;143;146;onEvent;false;false;false;none;[Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusInheritanceDisabledTest.java;148;151;onEvent;false;false;false;none;[Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusInheritanceDisabledTest.java;153;156;onEvent;false;false;false;none;[Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusInheritanceDisabledTest.java;173;176;onEvent;false;false;false;none;[Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusInheritanceDisabledTest.java;183;186;onEvent;false;false;false;none;[Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusInheritanceDisabledTest.java;188;191;onEvent;false;false;false;none;[Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusInheritanceDisabledTest.java;193;196;onEvent;false;false;false;none;[Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusInheritanceDisabledTest.java;198;201;onEvent;false;false;false;none;[Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusInheritanceDisabledTest.java;203;206;onEvent;false;false;false;none;[Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusBasicTest.java;38;39;dummy;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusBasicTest.java;55;58;setUp;false;false;false;none;[Before];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusBasicTest.java;60;75;testRegisterAndPost;false;false;false;none;[Test, UiThreadTest];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusBasicTest.java;77;80;testPostWithoutSubscriber;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusBasicTest.java;82;86;testUnregisterWithoutRegister;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusBasicTest.java;89;100;testUnregisterNotLeaking;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusBasicTest.java;102;111;testRegisterTwice;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusBasicTest.java;113;120;testIsRegistered;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusBasicTest.java;122;131;testPostWithTwoSubscriber;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusBasicTest.java;133;147;testPostMultipleTimes;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusBasicTest.java;149;156;testMultipleSubscribeMethodsForEvent;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusBasicTest.java;158;164;testPostAfterUnregister;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusBasicTest.java;166;175;testRegisterAndPostTwoTypes;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusBasicTest.java;177;186;testRegisterUnregisterAndPostTwoTypes;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusBasicTest.java;188;193;testPostOnDifferentEventBus;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusBasicTest.java;195;205;testPostInEventHandler;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusBasicTest.java;207;216;testHasSubscriberForEvent;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusBasicTest.java;218;228;testHasSubscriberForEventSuperclass;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusBasicTest.java;230;242;testHasSubscriberForEventImplementedInterface;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusBasicTest.java;244;248;onEvent;false;false;false;none;[Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusBasicTest.java;250;254;onEvent;false;false;false;none;[Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusBasicTest.java;256;259;onEvent;false;false;false;none;[Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusBasicTest.java;261;264;onEvent2;false;false;false;none;[Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusBasicTest.java;266;269;onEvent;false;false;false;none;[Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusBasicTest.java;274;277;onEvent;false;false;false;none;[Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusBasicTest.java;281;283;onEvent;false;false;false;none;[Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusBasicTest.java;287;289;onEvent;false;false;false;none;[Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusBasicTest.java;302;314;onEvent;false;false;false;none;[Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusRegistrationRacingTest.java;45;66;testRacingRegistrations;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusRegistrationRacingTest.java;68;76;startThreads;false;false;false;none;[];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusRegistrationRacingTest.java;81;93;run;false;false;false;none;[Override];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusRegistrationRacingTest.java;95;98;onEvent;false;false;false;none;[Subscribe];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusSubscriberInJarTest.java;30;38;testSubscriberInJar;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/ClassMapPerfTest.java;31;37;testHashMapClassObject;false;false;false;none;[];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/ClassMapPerfTest.java;39;45;testIdentityHashMapClassObject;false;false;false;none;[];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/ClassMapPerfTest.java;47;53;testHashMapClassName;false;false;false;none;[];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/indexed/EventBusBackgroundThreadTestWithIndex.java;26;29;overwriteEventBus;false;false;false;none;[Before];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/indexed/EventBusBackgroundThreadTestWithIndex.java;31;34;testIndex;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/indexed/EventBusRegistrationRacingTestWithIndex.java;24;27;overwriteEventBus;false;false;false;none;[Before];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/indexed/EventBusMainThreadRacingTestWithIndex.java;24;27;overwriteEventBus;false;false;false;none;[Before];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/indexed/EventBusInheritanceDisabledTestWithIndex.java;26;29;setUp;false;false;false;none;[Before];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/indexed/EventBusCancelEventDeliveryTestWithIndex.java;23;26;overwriteEventBus;false;false;false;none;[Before];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/indexed/EventBusInheritanceTestWithIndex.java;23;26;overwriteEventBus;false;false;false;none;[Before];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/indexed/EventBusSubscriberExceptionTestWithIndex.java;24;27;overwriteEventBus;false;false;false;none;[Before];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/indexed/EventBusBasicTestWithIndex.java;26;29;overwriteEventBus;false;false;false;none;[Before];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/indexed/EventBusBasicTestWithIndex.java;31;34;testIndex;false;false;false;none;[Test];false;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/indexed/EventBusMainThreadTestWithIndex.java;24;27;overwriteEventBus;false;false;false;none;[Before];false;
