typeProject;before;project;version;file;start;end;name;varArgs;parameterizedMethod;synchronized;parameterizedType;annotations;defaultMethod;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/Encoder.java;52;53;Encoder;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/Encoder.java;57;62;calculateMaskPenalty;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/Encoder.java;64;73;encode;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/Encoder.java;75;159;encode;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/Encoder.java;161;179;recommendVersion;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/Encoder.java;181;186;calculateBitsNeeded;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/Encoder.java;188;197;getAlphanumericCode;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/Encoder.java;199;201;chooseMode;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/Encoder.java;203;231;chooseMode;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/Encoder.java;233;251;isOnlyDoubleByteKanji;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/Encoder.java;253;270;chooseMaskPattern;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/Encoder.java;272;280;chooseVersion;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/Encoder.java;282;297;willFit;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/Encoder.java;299;327;terminateBits;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/Encoder.java;329;384;getNumDataBytesAndNumECBytesForBlockID;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/Encoder.java;386;456;interleaveWithECBytes;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/Encoder.java;458;471;generateECBytes;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/Encoder.java;473;478;appendModeInfo;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/Encoder.java;481;490;appendLengthInfo;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/Encoder.java;492;515;appendBytes;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/Encoder.java;517;539;appendNumericBytes;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/Encoder.java;541;563;appendAlphanumericBytes;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/Encoder.java;565;576;append8BitBytes;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/Encoder.java;578;602;appendKanjiBytes;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/Encoder.java;604;608;appendECI;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/MaskUtil.java;32;34;MaskUtil;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/MaskUtil.java;36;42;applyMaskPenaltyRule1;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/MaskUtil.java;44;64;applyMaskPenaltyRule2;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/MaskUtil.java;66;104;applyMaskPenaltyRule3;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/MaskUtil.java;106;115;isWhiteHorizontal;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/MaskUtil.java;117;126;isWhiteVertical;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/MaskUtil.java;128;148;applyMaskPenaltyRule4;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/MaskUtil.java;150;189;getDataMaskBit;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/MaskUtil.java;191;220;applyMaskPenaltyRule1Internal;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/MatrixUtil.java;30;32;MatrixUtil;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/MatrixUtil.java;126;128;clearMatrix;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/MatrixUtil.java;132;145;buildMatrix;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/MatrixUtil.java;153;163;embedBasicPatterns;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/MatrixUtil.java;166;194;embedTypeInfo;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/MatrixUtil.java;198;217;maybeEmbedVersionInfo;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/MatrixUtil.java;222;267;embedDataBits;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/MatrixUtil.java;274;276;findMSBSet;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/MatrixUtil.java;303;317;calculateBCHCode;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/MatrixUtil.java;322;340;makeTypeInfoBits;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/MatrixUtil.java;344;352;makeVersionInfoBits;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/MatrixUtil.java;355;357;isEmpty;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/MatrixUtil.java;359;373;embedTimingPatterns;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/MatrixUtil.java;376;381;embedDarkDotAtLeftBottomCorner;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/MatrixUtil.java;383;392;embedHorizontalSeparationPattern;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/MatrixUtil.java;394;403;embedVerticalSeparationPattern;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/MatrixUtil.java;405;412;embedPositionAdjustmentPattern;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/MatrixUtil.java;414;421;embedPositionDetectionPattern;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/MatrixUtil.java;424;453;embedPositionDetectionPatternsAndSeparators;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/MatrixUtil.java;456;474;maybeEmbedPositionAdjustmentPatterns;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Decoder.java;40;42;Decoder;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Decoder.java;44;46;decode;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Decoder.java;48;61;decode;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Decoder.java;63;65;decode;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Decoder.java;67;132;decode;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Decoder.java;134;164;decode;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Decoder.java;166;191;correctErrors;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DataBlock.java;31;34;DataBlock;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DataBlock.java;36;112;getDataBlocks;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DataBlock.java;114;116;getNumDataCodewords;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DataBlock.java;118;120;getCodewords;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java;50;63;Version;true;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java;65;67;getVersionNumber;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java;69;71;getAlignmentPatternCenters;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java;73;75;getTotalCodewords;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java;77;79;getDimensionForVersion;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java;81;83;getECBlocksForLevel;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java;85;101;getProvisionalVersionForDimension;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java;103;108;getVersionForNumber;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java;110;134;decodeVersionInformation;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java;136;176;buildFunctionPattern;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java;188;191;ECBlocks;true;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java;193;195;getECCodewordsPerBlock;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java;197;203;getNumBlocks;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java;205;207;getTotalECCodewords;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java;209;211;getECBlocks;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java;223;226;ECB;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java;228;230;getCount;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java;232;234;getDataCodewords;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java;237;240;toString;false;false;false;none;[Override];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java;242;576;buildVersions;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java;49;50;DecodedBitStreamParser;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java;52;142;decode;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java;144;181;decodeHanziSegment;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java;183;217;decodeKanjiSegment;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java;219;251;decodeByteSegment;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java;253;258;toAlphaNumericChar;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java;260;297;decodeAlphanumericSegment;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java;299;339;decodeNumericSegment;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java;341;358;parseECIValue;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DataMask.java;40;43;isMasked;false;false;false;none;[Override];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DataMask.java;50;53;isMasked;false;false;false;none;[Override];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DataMask.java;60;63;isMasked;false;false;false;none;[Override];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DataMask.java;70;73;isMasked;false;false;false;none;[Override];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DataMask.java;80;83;isMasked;false;false;false;none;[Override];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DataMask.java;91;94;isMasked;false;false;false;none;[Override];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DataMask.java;102;105;isMasked;false;false;false;none;[Override];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DataMask.java;113;116;isMasked;false;false;false;none;[Override];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DataMask.java;122;137;unmaskBitMatrix;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DataMask.java;139;139;isMasked;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/ErrorCorrectionLevel.java;40;42;ErrorCorrectionLevel;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/ErrorCorrectionLevel.java;44;46;getBits;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/ErrorCorrectionLevel.java;48;57;forBits;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/FormatInformation.java;72;77;FormatInformation;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/FormatInformation.java;79;81;numBitsDiffering;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/FormatInformation.java;83;100;decodeFormatInformation;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/FormatInformation.java;102;132;doDecodeFormatInformation;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/FormatInformation.java;134;136;getErrorCorrectionLevel;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/FormatInformation.java;138;140;getDataMask;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/FormatInformation.java;142;145;hashCode;false;false;false;none;[Override];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/FormatInformation.java;147;155;equals;false;false;false;none;[Override];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/QRCodeDecoderMetaData.java;31;33;QRCodeDecoderMetaData;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/QRCodeDecoderMetaData.java;35;40;isMirrored;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/QRCodeDecoderMetaData.java;42;55;applyMirroredCorrection;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/BitMatrixParser.java;32;42;BitMatrixParser;false;false;false;none;[];false;
;;zxing;1;/home/les-02/NovoTGLambda/projects/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/BitMatrixParser.java;44;87;readFormatInformation;false;false;false;none;[];false;
