typeProject;before;project;version;file;start;end;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/base/Functions.java;90;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/base/AbstractIterator.java;35;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/base/CaseFormat.java;23;164;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/base/Suppliers.java;337;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/base/StandardSystemProperty.java;20;75;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/base/Predicates.java;279;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/util/concurrent/CycleDetectingLockFactory.java;189;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/util/concurrent/FuturesGetChecked.java;124;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/util/concurrent/FuturesGetChecked.java;148;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/util/concurrent/MoreExecutors.java;393;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/util/concurrent/Service.java;174;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/collect/TreeMultiset.java;128;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/collect/AbstractIterator.java;70;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/collect/MapMakerInternalMap.java;222;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/collect/Interners.java;164;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/collect/SortedLists.java;42;49;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/collect/SortedLists.java;134;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/collect/BoundType.java;19;5;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/collect/Maps.java;94;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/collect/MultimapBuilder.java;203;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/hash/LittleEndianByteArray.java;121;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/hash/LittleEndianByteArray.java;205;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/hash/BloomFilterStrategies.java;26;141;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/hash/Funnels.java;41;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/hash/Funnels.java;65;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/hash/Funnels.java;146;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/hash/Funnels.java;211;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/hash/Hashing.java;412;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/reflect/Types.java;106;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/reflect/Types.java;546;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/reflect/TypeToken.java;787;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/cache/CacheBuilder.java;185;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/cache/CacheBuilder.java;192;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/cache/LocalCache.java;375;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/cache/LocalCache.java;440;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/cache/LocalCache.java;866;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/cache/RemovalCause.java;22;33;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/graph/ElementOrder.java;56;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/graph/GraphConstants.java;54;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/graph/Graphs.java;728;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/thirdparty/publicsuffix/PublicSuffixType.java;19;11;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/benchmark/com/google/common/io/BaseEncodingBenchmark.java;34;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/benchmark/com/google/common/math/ApacheBenchmark.java;37;14;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/benchmark/com/google/common/math/StatsBenchmark.java;33;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/benchmark/com/google/common/math/StatsBenchmark.java;87;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/benchmark/com/google/common/base/EnumsBenchmark.java;75;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/benchmark/com/google/common/base/EnumsBenchmark.java;79;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/benchmark/com/google/common/base/EnumsBenchmark.java;88;203;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/benchmark/com/google/common/base/CharMatcherBenchmark.java;53;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/benchmark/com/google/common/base/LazyStackTraceBenchmark.java;42;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/benchmark/com/google/common/util/concurrent/MoreExecutorsDirectExecutorBenchmark.java;39;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/benchmark/com/google/common/util/concurrent/StripedBenchmark.java;51;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/benchmark/com/google/common/util/concurrent/AbstractFutureFootprintBenchmark.java;36;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/benchmark/com/google/common/util/concurrent/FuturesGetCheckedBenchmark.java;53;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/benchmark/com/google/common/util/concurrent/FuturesGetCheckedBenchmark.java;66;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/benchmark/com/google/common/util/concurrent/FuturesGetCheckedBenchmark.java;77;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/benchmark/com/google/common/util/concurrent/FuturesGetCheckedBenchmark.java;164;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/benchmark/com/google/common/util/concurrent/FuturesGetCheckedBenchmark.java;178;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/benchmark/com/google/common/util/concurrent/ExecutionListBenchmark.java;57;47;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/benchmark/com/google/common/collect/ConcurrentHashMultisetBenchmark.java;131;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/benchmark/com/google/common/collect/MapBenchmark.java;42;63;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/benchmark/com/google/common/collect/StreamsBenchmark.java;39;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/benchmark/com/google/common/collect/StreamsBenchmark.java;52;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/benchmark/com/google/common/collect/SortedCopyBenchmark.java;43;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/benchmark/com/google/common/collect/MinMaxPriorityQueueBenchmark.java;94;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/benchmark/com/google/common/collect/MinMaxPriorityQueueBenchmark.java;133;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/benchmark/com/google/common/collect/BinaryTreeTraverserBenchmark.java;44;26;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/benchmark/com/google/common/collect/BinaryTreeTraverserBenchmark.java;133;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/benchmark/com/google/common/hash/HashCodeBenchmark.java;55;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/benchmark/com/google/common/hash/HashCodeBenchmark.java;61;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/benchmark/com/google/common/hash/MessageDigestAlgorithmBenchmark.java;45;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/benchmark/com/google/common/hash/MessageDigestAlgorithmBenchmark.java;61;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/io/MoreFilesTest.java;654;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/io/TestOption.java;19;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/math/QuantilesAlgorithm.java;25;171;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/base/EquivalenceTest.java;53;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/base/BenchmarkHelpers.java;54;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/base/EnumsTest.java;44;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/base/EnumsTest.java;50;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/base/EnumsTest.java;167;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/base/PredicatesTest.java;788;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/util/concurrent/AbstractFutureBenchmarks.java;73;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/util/concurrent/CycleDetectingLockFactoryTest.java;548;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/util/concurrent/CycleDetectingLockFactoryTest.java;552;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/util/concurrent/GeneratedMonitorTest.java;81;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/util/concurrent/GeneratedMonitorTest.java;106;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/util/concurrent/GeneratedMonitorTest.java;133;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/util/concurrent/GeneratedMonitorTest.java;153;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/collect/SetsTest.java;297;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/collect/BenchmarkHelpers.java;41;5;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/collect/BenchmarkHelpers.java;85;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/collect/BenchmarkHelpers.java;108;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/collect/BenchmarkHelpers.java;142;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/collect/BenchmarkHelpers.java;208;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/collect/BenchmarkHelpers.java;233;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/collect/BenchmarkHelpers.java;250;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/collect/BenchmarkHelpers.java;279;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/collect/BenchmarkHelpers.java;296;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/collect/BenchmarkHelpers.java;336;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/collect/BenchmarkHelpers.java;340;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/collect/TreeMultimapExplicitTest.java;40;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/collect/EnumBiMapTest.java;52;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/collect/EnumBiMapTest.java;53;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/collect/MinMaxPriorityQueueTest.java;825;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/collect/EnumMultisetTest.java;73;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/collect/EnumMultisetTest.java;77;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/collect/ImmutableListTest.java;465;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/collect/ConcurrentHashMultisetBasherTest.java;158;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/collect/MultimapsTest.java;599;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/collect/ImmutableSortedSetTest.java;152;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/collect/MapsTest.java;302;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/collect/EnumHashBiMapTest.java;45;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/collect/EnumHashBiMapTest.java;46;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/collect/OrderingTest.java;249;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/collect/OrderingTest.java;357;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/collect/OrderingTest.java;1001;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/collect/WellBehavedMapTest.java;27;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/hash/HashTestUtils.java;88;67;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/hash/HashFunctionEnum.java;19;11;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/graph/GraphEquivalenceTest.java;36;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-tests/test/com/google/common/graph/NetworkEquivalenceTest.java;41;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-gwt/src-super/java/util/super/java/util/concurrent/TimeUnit.java;13;163;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-gwt/src-super/com/google/common/util/concurrent/super/com/google/common/util/concurrent/AbstractFuture.java;198;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-gwt/src-super/com/google/common/cache/super/com/google/common/cache/LocalCache.java;499;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-testlib/src/com/google/common/collect/testing/AbstractIteratorTester.java;273;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapEntrySetTester.java;49;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-testlib/src/com/google/common/collect/testing/SpliteratorTester.java;57;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-testlib/src/com/google/common/collect/testing/IteratorFeature.java;26;6;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-testlib/src/com/google/common/collect/testing/DerivedCollectionGenerators.java;319;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-testlib/src/com/google/common/collect/testing/AnEnum.java;21;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-testlib/src/com/google/common/collect/testing/WrongType.java;21;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-testlib/src/com/google/common/collect/testing/features/MapFeature.java;27;38;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-testlib/src/com/google/common/collect/testing/features/ListFeature.java;27;6;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-testlib/src/com/google/common/collect/testing/features/SetFeature.java;26;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-testlib/src/com/google/common/collect/testing/features/CollectionSize.java;28;36;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-testlib/src/com/google/common/collect/testing/features/CollectionFeature.java;29;61;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-testlib/src/com/google/common/collect/testing/SortedMapTestSuiteBuilder.java;87;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-testlib/src/com/google/common/collect/testing/google/MultisetFeature.java;29;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-testlib/src/com/google/common/collect/testing/google/MultimapFeature.java;29;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-testlib/src/com/google/common/collect/testing/google/MultisetNavigationTester.java;473;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-testlib/src/com/google/common/collect/testing/google/BiMapTestSuiteBuilder.java;68;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-testlib/src/com/google/common/collect/testing/google/MultisetTestSuiteBuilder.java;62;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-testlib/src/com/google/common/collect/testing/google/SortedMultisetTestSuiteBuilder.java;94;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-testlib/src/com/google/common/collect/testing/google/SortedMultisetTestSuiteBuilder.java;108;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-testlib/src/com/google/common/testing/EqualsTester.java;135;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-testlib/src/com/google/common/testing/NullPointerTester.java;223;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-testlib/src/com/google/common/testing/NullPointerTester.java;505;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-testlib/src/com/google/common/testing/CollectorTester.java;77;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-testlib/test/com/google/common/collect/testing/features/FeatureUtilTest.java;45;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-testlib/test/com/google/common/collect/testing/features/FeatureUtilTest.java;63;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-testlib/test/com/google/common/testing/NullPointerTesterTest.java;256;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-testlib/test/com/google/common/testing/NullPointerTesterTest.java;860;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-testlib/test/com/google/common/testing/NullPointerTesterTest.java;974;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-testlib/test/com/google/common/testing/ArbitraryInstancesTest.java;410;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-testlib/test/com/google/common/testing/ArbitraryInstancesTest.java;412;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-testlib/test/com/google/common/testing/ClassSanityTesterTest.java;1259;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-testlib/test/com/google/common/testing/ClassSanityTesterTest.java;1261;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-testlib/test/com/google/common/testing/ClassSanityTesterTest.java;1265;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-testlib/test/com/google/common/testing/FreshValueGeneratorTest.java;464;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-testlib/test/com/google/common/testing/FreshValueGeneratorTest.java;466;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava-testlib/test/com/google/common/testing/FreshValueGeneratorTest.java;470;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/io/FileWriteMode.java;19;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/io/Files.java;812;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/io/RecursiveDeleteOption.java;24;10;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/primitives/SignedBytes.java;174;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/primitives/Shorts.java;436;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/primitives/Ints.java;436;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/primitives/UnsignedLongs.java;157;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/primitives/UnsignedBytes.java;290;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/primitives/UnsignedBytes.java;407;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/primitives/Longs.java;529;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/primitives/Floats.java;380;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/primitives/Doubles.java;382;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/primitives/UnsignedInts.java;189;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/primitives/Booleans.java;48;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/primitives/Booleans.java;312;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/primitives/Chars.java;390;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/math/LongMath.java;1068;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/base/Functions.java;65;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/base/Functions.java;90;-1;
application;yes;Guava;20;/home/luna/workspace/scriptsMSR/projects/guava/guava/src/com/google/common/base/AbstractIterator.java;35;-1;
